,spec100,spec250,spec500,spec1000,spec2000,spec3000
vermis,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vermont,-0.009824561403508772,-0.01929824561403509,-0.033216783216783216,-0.05263157894736842,-0.07042253521126761,-0.09375
vermonters,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vernal,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
versa,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
versailles,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
verse,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
versed,0.0004365495411836365,0.001082493467711833,0.0021853146853146855,0.004610363117095063,0.015429656591232788,0.013649425287356323
verses,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
versez,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
version,-4.693007418945768e-05,0.0007465472191116088,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.020474137931034482
versions,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
vertebrae,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vertebrate,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
vertebrates,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vertical,-0.004694005931162567,-0.011739455020530047,-0.023382867132867132,-0.04681762545899633,-0.09439784776072163,-0.13900862068965517
verticality,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
vertically,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
vertiginous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vertu,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vertus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
verus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ververt,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
very,0.06403578667785001,0.107204180664427,0.15340909090909094,0.132843737250102,0.033866118056654515,0.04166666666666663
vessel,0.008139472186442202,0.02026875699888018,0.03496503496503497,0.04871481028151775,0.09257793954739674,0.09267241379310345
vessels,0.002931432166072552,0.007297499066815977,0.014641608391608392,0.024357405140758875,0.035053014717518594,0.03771551724137931
vest,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vestibule,0.001223976275349729,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.0013451495489792686,0.03089080459770115
vestige,-0.0009669592307461881,-0.0024262784621127283,-0.004807692307692308,-0.00591595267237862,-0.012739357493274255,-0.01760057471264368
vestiges,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
vestigial,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
vestments,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.007042253521126761,-0.010416666666666666
vesture,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
veteran,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
veto,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
veulent,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vex,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
vexation,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
vexed,0.0015748534683321853,0.003919372900335946,0.007867132867132868,0.016238270093839248,0.030859313182465577,0.04813218390804598
vi,-0.0008343568083555501,-0.002090332213512505,-0.004152097902097902,-0.008221134230926153,-0.016933059028327268,-0.024425287356321837
via,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
viand,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
viands,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vibrated,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
vibrates,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vibrating,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
vibration,0.0011770462011602713,0.0029115341545352747,0.004807692307692306,0.010322317421460628,0.0392467162525716,0.04454022988505748
vibrations,0.0015748534683321853,0.003919372900335946,0.007867132867132868,0.016238270093839248,0.03790156670359234,0.03089080459770115
vibrators,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vibratory,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.017241379310344827
vicar,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vice,0.001442251045941547,0.003583426651735722,0.004370629370629371,0.009220726234190126,0.005538851084032282,0.010057471264367818
vices,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vicinity,0.01759678079661305,0.04242254572601717,0.07648601398601398,0.1452468380252958,0.23025795220762782,0.3204022988505747
vicious,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
viciousness,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
victim,0.007039910533305375,0.017506532288167228,0.03409090909090909,0.06485108119135047,0.12193385029276783,0.18893678160919536
victims,-0.00022646257076955334,-0.0014744307577454277,0.0006555944055944042,0.005609955120359042,0.008229150181990816,-0.0007183908045977072
victoria,-0.00026520484478127575,-0.002090332213512505,-0.004152097902097902,-0.008221134230926153,-0.016933059028327268,-0.024425287356321837
victorian,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
victorine,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
victorious,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
victors,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
victory,0.0015748534683321853,0.003919372900335946,0.007867132867132868,0.010424316605467155,0.008387403070106028,0.03089080459770115
vidocq,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vie,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vienna,0.0007874267341660926,0.001959686450167973,0.003933566433566434,0.008119135046919624,0.004193701535053014,0.006824712643678161
vienne,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
view,0.018484058752458832,0.04449421425905188,0.09200174825174826,0.16758465932272543,0.22242443424592495,0.19719827586206895
viewed,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.020474137931034482
viewing,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
viewless,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
views,-0.00074868446015437,-0.0018850317282568122,-0.003715034965034966,-0.003610771113831089,-0.008545655958221238,-0.010775862068965518
vigenere,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vigil,-0.0010526315789473684,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.007042253521126761,-0.010416666666666666
vigilance,0.001223976275349729,0.0030421799178798063,0.006118881118881119,0.012729498164014688,0.02381705966133882,0.03771551724137931
vigilant,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
vigiliae,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vigils,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
vigintillions,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vignette,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
vignetting,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
vigor,0.00306403458846319,0.0076334453154162,0.015297202797202796,0.031374949000408,0.04913752175977212,0.09303160919540229
vigorous,0.000873099082367273,0.002164986935423666,0.004370629370629371,0.003406772745818033,0.016774806140212057,0.010057471264367818
vigorously,-4.693007418945768e-05,-0.00013064576334453123,-0.0002185314685314698,-0.00591595267237862,-0.012739357493274255,-0.0003591954022988536
vii,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
viii,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
vile,-4.693007418945768e-05,-0.00013064576334453123,-0.0002185314685314698,-0.00591595267237862,-0.012739357493274255,0.0032327586206896547
vilest,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
village,-0.011587135168598788,-0.030963045912653975,-0.05572552447552448,-0.09373725010199918,-0.1621300838740307,-0.20545977011494254
villagers,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
villages,-0.004912280701754386,-0.012280701754385965,-0.022727272727272728,-0.042105263157894736,-0.08450704225352113,-0.11458333333333333
villain,0.0007874267341660926,0.001959686450167973,0.003933566433566434,0.008119135046919624,0.015429656591232788,0.02406609195402299
villainous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
villains,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.06896551724137931
villany,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vindictive,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.014084507042253521,-0.03125
vindictiveness,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vine,0.0004365495411836365,0.001082493467711833,0.0021853146853146855,0.004610363117095063,0.008387403070106028,0.013649425287356323
vines,-0.0011852340013380064,-0.0029675251959686445,-0.005900349650349651,-0.011729906160750713,-0.02397531254945403,-0.024425287356321837
vini,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vinous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vintage,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vintages,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
viol,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
violate,0.0007874267341660926,0.001959686450167973,0.003933566433566434,0.008119135046919624,0.015429656591232788,0.006824712643678161
violated,0.001356578697740367,0.00337812616648003,0.003933566433566434,0.008119135046919624,0.026665611647412563,0.02406609195402299
violation,0.0004365495411836365,0.001082493467711833,0.0021853146853146855,0.004610363117095063,0.008387403070106028,-0.003591954022988505
violator,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
violence,0.013129237436220033,0.02986188876446435,0.057036713286713295,0.11727866177070584,0.1937015350530147,0.254669540229885
violent,0.00730511537808665,0.018178424785367676,0.03365384615384616,0.057935536515707875,0.10515904415255578,0.16487068965517243
violently,0.0011688584009825363,0.002855543113101905,0.005900349650349648,0.0077111383108935255,0.030542807406235162,0.002155172413793094
violet,-0.007547953549211675,-0.018010451661067562,-0.030594405594405596,-0.05273357813137494,-0.07896819116948885,-0.08369252873563218
violets,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.02247191011235955,0.05172413793103448
viols,-0.0014035087719298245,-0.002631578947368421,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
virgin,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.014084507042253521,-0.003591954022988505
virginia,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.007017543859649123,-0.0028485519860737465,-0.003591954022988505
virginian,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
virtu,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
virtual,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
virtually,-0.006799269089057304,-0.01700261291526689,-0.033872377622377624,-0.0678702570379437,-0.1366513688874822,-0.1910919540229885
virtue,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.020474137931034482
virtuoso,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
virtuous,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
virulent,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,0.0,-0.010416666666666666
vis,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
visage,0.0015748534683321853,0.003919372900335946,0.007867132867132868,0.016238270093839248,0.030859313182465577,0.04813218390804598
visaged,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
visages,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
viscous,-0.002456140350877193,-0.0061403508771929825,-0.012237762237762238,-0.02456140350877193,-0.04225352112676056,-0.052083333333333336
vise,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
visibility,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
visible,-0.00472675713187351,-0.009331840238895113,-0.026005244755244752,-0.037209302325581395,-0.06417154613071685,-0.09626436781609193
visibly,-0.00074868446015437,-0.0018850317282568122,-0.003715034965034966,-0.012933496532027744,-0.015587909479347996,-0.03843390804597702
vision,0.005722074109576731,0.014203060843598358,0.025786713286713288,0.03678090575275399,0.06140212058870073,0.07794540229885058
visionaries,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
visionary,0.0007874267341660926,0.001959686450167973,0.003933566433566434,0.008119135046919624,0.015429656591232788,0.02406609195402299
visions,-0.007594883623401133,-0.014632325494587532,-0.02556818181818182,-0.035291717666258667,-0.04526032600094952,-0.011135057471264365
visit,-0.005232603420902855,-0.014557670772676373,-0.023601398601398607,-0.057649938800489596,-0.12842221870549136,-0.1918103448275862
visitant,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
visitarem,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
visitation,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
visitations,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
visited,-0.005357018043115757,-0.013419186263531167,-0.02666083916083916,-0.05864953080375357,-0.10579205570501662,-0.1533764367816092
visiter,0.005691519635742743,0.01276595744680851,0.02556818181818182,0.046511627906976744,0.07865168539325842,0.10344827586206896
visiters,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
visiting,-0.0020195908096935565,-0.00418066442702501,-0.008304195804195804,-0.016442268461852306,-0.02682386453552777,-0.028017241379310345
visitor,-0.002456140350877193,-0.0061403508771929825,-0.01048951048951049,-0.021052631578947368,-0.035211267605633804,-0.052083333333333336
visitors,-0.002721345195658469,-0.00681224337439343,-0.011800699300699302,-0.019951040391676868,-0.040908371577781294,-0.059267241379310345
visits,-0.003992251545197655,-0.009985069055617768,-0.018138111888111888,-0.03629130966952264,-0.07327108719734135,-0.09734195402298851
vista,0.0013096486235509093,0.004124673385591639,0.005463286713286712,0.005711954304365566,-0.0015034024370944796,0.010057471264367818
vistas,-0.004912280701754386,-0.012280701754385965,-0.024475524475524476,-0.04912280701754386,-0.09154929577464789,-0.125
vistial,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,0.0
visual,-0.0020195908096935565,-0.00418066442702501,-0.008304195804195804,-0.016442268461852306,-0.019781611014401013,-0.048850574712643674
visualized,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
visually,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vita,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vital,-0.009824561403508772,-0.02456140350877193,-0.04895104895104895,-0.09824561403508772,-0.18309859154929578,-0.22916666666666666
vitalising,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
vitality,0.0013096486235509093,0.0032474804031354986,0.006555944055944054,0.01383108935128519,0.02096850767526507,0.027298850574712645
vitally,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
vitals,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vitreous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vivacious,0.0011383039271485487,0.0028368794326241137,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vivacity,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
vivat,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vivendi,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vivid,0.0035780686776702717,0.009742441209406493,0.019667832167832168,0.0182374541003672,0.022155404336129128,0.022988505747126436
vividly,0.0015279233941427272,0.003788727136991415,0.004807692307692306,0.01383108935128519,0.029355910745371104,0.030531609195402293
vividness,-0.003157894736842105,-0.007894736842105263,-0.015734265734265736,-0.031578947368421054,-0.056338028169014086,-0.09375
vivre,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
viz,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
vizier,0.0022766078542970974,0.0028368794326241137,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vocal,-0.003641374352215199,-0.009107876073161627,-0.018138111888111888,-0.03629130966952264,-0.06622883367621459,-0.08692528735632185
vocalised,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vocant,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.011235955056179775,0.0
vociferated,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
voice,0.006242099272084599,0.010750279955207165,0.017045454545454558,-0.00713994288045694,0.03829719892388034,0.06932471264367818
voiced,-0.002105263157894737,-0.005263157894736842,-0.008741258741258742,-0.017543859649122806,-0.028169014084507043,-0.052083333333333336
voiceless,-0.0015361111943204624,-0.0029675251959686445,-0.005900349650349651,-0.011729906160750713,-0.02397531254945403,-0.03484195402298851
voices,-0.005544738339873588,-0.012933930571108625,-0.027753496503496504,-0.061158710730314154,-0.12842221870549136,-0.17780172413793105
void,-0.008686257476360223,-0.020847331093691676,-0.04152097902097902,-0.08892288861689107,-0.15777812945086248,-0.1738505747126437
voids,-0.002807017543859649,-0.007017543859649123,-0.013986013986013986,-0.028070175438596492,-0.056338028169014086,-0.0625
vol,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
volant,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
volcanic,-0.000616082037763732,-0.0015490854796565878,-0.00305944055944056,-0.00591595267237862,-0.005697103972147493,-0.024425287356321837
volcanism,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
volcano,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.007017543859649123,-0.014084507042253521,-0.010416666666666666
volition,0.0021440054319064594,0.003919372900335946,0.007867132867132868,0.016238270093839248,0.0196233581262858,0.013649425287356323
volume,0.003406723981267911,0.009331840238895111,0.017701048951048952,0.02535699714402285,0.03489476182940339,0.05100574712643678
volumes,-0.0020665208838830146,-0.006606942889137738,-0.011363636363636364,-0.024663402692778457,-0.039563222028802025,-0.06285919540229884
voluminous,-0.000616082037763732,-0.0015490854796565878,-0.00305944055944056,-0.011729906160750713,-0.02397531254945403,-0.03484195402298851
voluminously,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
voluntarily,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
voluntary,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
volunteer,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
volunteered,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
voluptuous,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
voluptuousness,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.011235955056179775,0.034482758620689655
volution,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
von,0.009761255728963844,0.015808137364688314,0.028846153846153844,0.03598531211750306,0.035053014717518594,0.054956896551724144
voonith,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
voorish,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vor,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
voracity,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vortex,0.0002570170446035409,0.0006159014557670772,0.0013111888111888084,0.000999592003263973,-0.00015825288811521093,-0.02119252873563219
vortices,0.0005222218893848167,-0.00013064576334453123,-0.0002185314685314698,-0.00591595267237862,-0.012739357493274255,-0.03484195402298851
vospicus,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.017241379310344827
vote,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
voted,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
votes,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vouch,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vouchsafed,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vous,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
vow,0.00398406374501992,0.00851063829787234,0.011363636363636364,0.011627906976744186,0.02247191011235955,0.034482758620689655
vowed,-0.0009669592307461881,-0.0024262784621127283,-0.004807692307692308,-0.009424724602203182,-0.019781611014401013,-0.01760057471264368
vowing,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
vows,0.0011383039271485487,0.00425531914893617,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.034482758620689655
voyage,0.014704090904552217,0.033240014930944375,0.05812937062937063,0.06144430844553243,0.11639499920873556,0.13038793103448276
voyager,0.003414911781445646,0.00851063829787234,0.014204545454545454,0.023255813953488372,0.033707865168539325,0.05172413793103448
voyagers,8.567234820118031e-05,0.00020530048525569267,0.000437062937062937,0.001101591187270502,0.0013451495489792686,0.0032327586206896547
voyages,0.0006548243117754547,0.0016237402015677493,0.003277972027972027,0.006915544675642595,0.012581104605159044,0.020474137931034482
