,spec100,spec250,spec500,spec1000,spec2000,spec3000
rotundity,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rough,-5.6682544124082336e-05,-0.00019641962614358292,-0.00023148148148147835,-0.0013400190196247927,0.0004192520543350592,0.027969348659003856
roughened,0.0011383039271485487,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
rougher,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.0,0.0,0.017241379310344827
roughly,-0.005550659283553793,-0.01389174510269187,-0.02765151515151515,-0.047851646926601536,-0.08946838839510314,-0.13218390804597702
roule,0.00910643141718839,0.02269503546099291,0.036931818181818184,0.05232558139534884,0.06741573033707865,0.06896551724137931
roulet,-0.002229654403567447,-0.004646840148698885,-0.005555555555555556,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
roulets,-0.0014864362690449647,-0.0027881040892193307,-0.003703703703703704,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
roumania,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
roumanians,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
round,-0.0017503908028765128,-0.0040615360278414905,-0.006881313131313127,-0.019646407884499006,-0.03286936105986921,-0.05747126436781608
roundabout,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rounded,-0.0036926139472475863,-0.009244904953992987,-0.01839225589225589,-0.03669923056972422,-0.0670803286936106,-0.07662835249042145
rounding,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
roundness,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rounds,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.02337164750957854
rouse,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
roused,-0.0037160906726124115,-0.00929368029739777,-0.018518518518518517,-0.03717472118959108,-0.07462686567164178,-0.1111111111111111
rousseau,0.0,0.0014184397163120568,0.0,0.005813953488372093,0.011235955056179775,0.017241379310344827
route,-0.005851838174720557,-0.013745419072477524,-0.02542087542087542,-0.04270770294804184,-0.05936609089384537,-0.09042145593869731
routes,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
routine,0.0007901715852521327,0.0019562867462891197,0.003956228956228956,0.008385925477651941,0.022555760523226564,0.024521072796934863
rove,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
roved,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.022222222222222223
row,-0.0029493958127251043,-0.007386168894513432,-0.01468855218855219,-0.029264286331806,-0.05961764212644642,-0.06551724137931035
rowboat,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rowed,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rowers,-0.004459308807134894,-0.010223048327137546,-0.018518518518518517,-0.026022304832713755,-0.03731343283582089,-0.05555555555555555
rowing,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rowley,-0.0037160906726124115,-0.00929368029739777,-0.018518518518518517,-0.03345724907063197,-0.05223880597014925,-0.05555555555555555
rows,-0.0020321115072544135,-0.005087136491866382,-0.010122053872053872,-0.020208351344341662,-0.04100285091396948,-0.06053639846743295
royal,0.00306677943954923,0.007630045611537347,0.012478956228956228,0.025827785942768224,0.03756498406842193,0.05900383141762452
rtee,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rub,0.001707455890722823,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
rubbed,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
rubber,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rubbery,-0.0037160906726124115,-0.00929368029739777,-0.018518518518518517,-0.03717472118959108,-0.05970149253731343,-0.07777777777777778
rubbing,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,0.006130268199233716
rubbish,-0.0007197414091576571,-0.0018099607160747713,-0.0035774410774410768,-0.0032419814990922446,0.007546536978031192,-0.02720306513409962
rubble,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rubies,-0.0010913504764188983,-0.0027393287458145478,-0.0054292929292929296,-0.006959453618051354,-0.014841522723461342,-0.009961685823754791
ruby,0.0007901715852521327,0.0028856547760288966,0.0029671717171717163,0.006289444108238956,0.007546536978031192,0.0011494252873563218
rud,-0.0033444816053511705,-0.0055762081784386614,-0.009259259259259259,-0.011152416356877323,-0.014925373134328358,-0.03333333333333333
rudder,0.005889062532055777,0.014673468849692848,0.026557239057239057,0.04279415578801764,0.07118899882609425,0.09233716475095785
rudderless,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
ruddier,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ruddy,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
rude,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.006130268199233716
rudely,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
rudeness,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.005813953488372093,0.011235955056179775,0.034482758620689655
rudimental,0.004553215708594195,0.005673758865248227,0.008522727272727272,0.011627906976744186,0.011235955056179775,0.017241379310344827
rudimentary,-0.002601263470828688,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.06666666666666667
rudiments,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
rue,0.02182531751213546,0.04446070289224604,0.0748526936026936,0.11837555113685484,0.1386047291631729,0.178544061302682
ruffian,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ruffians,0.004553215708594195,0.009929078014184398,0.017045454545454544,0.029069767441860465,0.056179775280898875,0.05172413793103448
ruffle,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ruffles,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
ruffling,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rugged,0.00022101962167785831,0.0005378470299770627,0.0011153198653198644,0.0025719719892798483,0.003857118899882609,-0.009961685823754791
ruggedness,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rugose,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
rugs,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruin,0.0002444963470426835,-0.00034274565635793175,0.0012415824915824915,0.0030474626091467096,0.00016770082173402784,0.0022988505747126436
ruined,-0.005574136008918618,-0.013940520446096654,-0.027777777777777776,-0.055762081784386616,-0.1044776119402985,-0.15555555555555556
ruinous,-0.0001505894455833827,-0.0003915209997627147,-0.0007365319865319866,-0.001145500129679261,-0.0036055676672815673,0.007279693486590036
ruinously,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruins,-0.020217479077690406,-0.04685992248675156,-0.08777356902356903,-0.14240944065012534,-0.22002347811504278,-0.29272030651340997
rule,0.0017544093414524732,0.002934430119433679,0.0077861952861952854,0.016296360335437018,0.018866342445077983,-0.0038314176245210704
ruled,-0.0016605024399931727,-0.004157768462126604,-0.008270202020202021,-0.022304832713754646,-0.0335401643468053,-0.06666666666666667
ruler,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.02337164750957854
rules,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
ruleth,0.0,0.0014184397163120568,0.002840909090909091,0.0,0.0,0.017241379310344827
ruling,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rum,0.00039508579262606633,0.0009781433731445599,0.001978114478114478,0.004192962738825971,0.007546536978031192,0.012260536398467432
rumble,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rumbled,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rumbling,-0.00034813234189641604,-0.000880592686334994,0.0001262626262626262,0.000475490619866863,8.385041086701392e-05,0.0011494252873563218
rumblings,-0.002601263470828688,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
ruminating,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rummaged,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rummaging,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rumor,0.001161780652513374,0.0028856547760288966,0.005808080808080808,0.012103397596611049,0.03001844709039074,0.04674329501915708
rumored,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rumors,0.0019284755124006814,0.004793166178913233,0.006797138047138046,0.014199878966024034,0.03379171557940634,0.05287356321839081
rumour,-0.005574136008918618,-0.013940520446096654,-0.027777777777777776,-0.055762081784386616,-0.1044776119402985,-0.14444444444444443
rumoured,-0.004087699739873653,-0.010223048327137546,-0.018518518518518517,-0.03717472118959108,-0.05223880597014925,-0.08888888888888889
rumours,-0.00966183574879227,-0.024163568773234202,-0.04259259259259259,-0.08178438661710037,-0.1417910447761194,-0.2222222222222222
rumpled,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
run,-0.0012986224661263625,-0.004745709088032905,-0.007386363636363642,-0.011541454136768381,-0.02188495723629047,-0.02643678160919541
runazar,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rundown,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rung,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rungs,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
runn,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
runners,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
running,-0.0025073565693693872,-0.005381106804819529,-0.010606060606060605,-0.012967925996368979,-0.037061881603219854,-0.052107279693486594
runs,0.001533389719774615,0.0038150228057686735,0.00765993265993266,0.015820869715570157,0.03001844709039074,0.04674329501915708
runway,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruptured,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rural,-0.0009172843054706904,-0.0022990324026470506,-0.004566498316498317,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
ruse,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruses,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
rush,0.0026716936469231636,0.006651902238392787,0.01334175084175084,0.027448776692314342,0.05249035720275029,0.04674329501915708
rushed,0.0023939914811212226,0.005917635582272141,0.008164983164983163,0.011908878706665516,0.01157135669964783,0.032950191570881235
rushes,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
rushin,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rushing,0.004797712055636878,0.011934140103878298,0.01828703703703704,0.032117230051007174,0.04888478953546872,0.07126436781609195
russell,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
russells,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
russia,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
russian,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
rust,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rusted,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
rustic,-0.0029728725380899295,-0.007434944237918215,-0.014814814814814815,-0.02973977695167286,-0.05223880597014925,-0.07777777777777778
rustics,-0.002229654403567447,-0.0055762081784386614,-0.011111111111111112,-0.022304832713754646,-0.04477611940298507,-0.06666666666666667
rusting,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rustle,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
rustled,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
rustless,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.022222222222222223
rustling,0.0005926286889390996,0.0014672150597168396,0.0029671717171717163,0.000475490619866863,0.007546536978031192,-0.004980842911877396
rusty,-0.0005456752382094492,-0.0013696643729072739,-0.0027146464646464648,-0.00533846286850523,-0.011152104645312761,-0.004980842911877396
ruth,-0.0007432181345224824,-0.0018587360594795538,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruther,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
ruthless,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
rutland,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.022222222222222223
ruts,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
rutted,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
rèsonne,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
rôle,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
s,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
sa,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sabage,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sabaoth,-0.002601263470828688,-0.006505576208178439,-0.011111111111111112,-0.01858736059479554,-0.029850746268656716,-0.05555555555555555
sabbat,-0.0037160906726124115,-0.007434944237918215,-0.012962962962962963,-0.026022304832713755,-0.04477611940298507,-0.06666666666666667
sabbatarianism,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sabbath,0.0013358468234615818,0.0033259511191963934,0.00667087542087542,0.013724388346157171,0.026245178601375145,0.04061302681992337
sabin,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
sable,0.004181606641332954,0.008999709984444621,0.018034511784511785,0.031166248811273452,0.048717088713734695,0.07509578544061303
sac,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
sack,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
sacking,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.034482758620689655
sacks,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
saclike,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sacred,-0.000522198512844624,-0.0013208890295024912,-0.0025883838383838394,-0.004862972248638367,-0.022304209290625522,-0.0038314176245210704
sacredness,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sacrifice,0.0007901715852521327,0.0019562867462891197,0.003956228956228956,0.008385925477651941,0.015093073956062384,0.024521072796934863
sacrificed,-0.0005456752382094492,-0.0013696643729072739,-0.0027146464646464648,-0.00533846286850523,-0.011152104645312761,-0.004980842911877396
sacrifices,-0.002601263470828688,-0.0055762081784386614,-0.011111111111111112,-0.01858736059479554,-0.029850746268656716,-0.044444444444444446
sacrificially,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sacrificin,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sacrificing,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,0.006130268199233716
sad,0.0057384730864723935,0.014281947849930133,0.02866161616161616,0.047462609146710466,0.08628207278215663,0.14022988505747125
saddened,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
saddle,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sadistic,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sadly,0.00039508579262606633,0.0009781433731445599,0.001978114478114478,0.004192962738825971,0.007546536978031192,0.012260536398467432
sadness,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
safe,-0.006816075930920899,-0.01614200216193414,-0.03209175084175084,-0.06968098902048932,-0.11923528425289284,-0.1582375478927203
safeguard,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
safely,-0.0029259190873602786,-0.008266761580848426,-0.014562289562289561,-0.02878879571193914,-0.044608418581251044,-0.06436781609195402
safer,-0.0012888933727319314,-0.003228400432386828,-0.006418350168350168,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
safest,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
safety,-0.0008233774040113896,-0.0021039310290279205,-0.004061447811447811,-0.007153972507996882,-0.04452456817038404,-0.039846743295019166
saffron,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.0
sag,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sagacious,0.003414911781445646,0.0070921985815602835,0.014204545454545454,0.029069767441860465,0.056179775280898875,0.08620689655172414
sagaciously,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sagacity,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
sages,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sagging,-0.0014864362690449647,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.029850746268656716,-0.044444444444444446
said,0.055548470237540046,0.08974531361227556,0.10376683501683504,0.12252528745569297,0.047627033372463545,-0.005747126436781658
sail,7.04301760944756e-05,0.00014632603021434883,-0.0024621212121212124,-0.0006700095098123963,-0.007294985745430152,-0.014942528735632184
sailed,-0.0035185477762993784,-0.007875240581085713,-0.015677609427609426,-0.03136076770121898,-0.05592822404829784,-0.09386973180076627
sailing,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
sailings,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sailor,0.006679234117307909,0.01379287616335785,0.01630892255892256,0.022110313823809114,0.030102297501257758,0.04789272030651341
sailors,-0.011124795292472409,-0.022256057370349865,-0.04530723905723906,-0.07225296100976918,-0.10816703001844709,-0.1160919540229885
sails,0.001161780652513374,0.0028856547760288966,0.005808080808080808,0.015820869715570157,0.03001844709039074,0.02950191570881226
saint,0.003414911781445646,0.0070921985815602835,0.014204545454545454,0.023255813953488372,0.033707865168539325,0.05172413793103448
saith,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sake,0.00214949513407854,0.005331013208890295,0.012605218855218857,0.026303276562635085,0.04888478953546872,0.06015325670498084
sakes,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
salamanca,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
salamanders,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
salamandrae,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sale,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
salem,-0.010033444816053512,-0.020446096654275093,-0.03888888888888889,-0.06319702602230483,-0.1044776119402985,-0.13333333333333333
salient,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
salis,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.017241379310344827
salle,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sallied,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
sallies,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
sallow,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sally,-0.002229654403567447,-0.004646840148698885,-0.007407407407407408,-0.01486988847583643,-0.022388059701492536,-0.044444444444444446
saloon,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
salt,-0.002601263470828688,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.05223880597014925,-0.07777777777777778
salted,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saltes,-0.0029728725380899295,-0.008364312267657992,-0.012962962962962963,-0.022304832713754646,-0.04477611940298507,-0.06666666666666667
saltonstall,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
saltpetre,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
salts,-0.0029728725380899295,-0.006505576208178439,-0.012962962962962963,-0.026022304832713755,-0.04477611940298507,-0.06666666666666667
salubriousness,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
salusque,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
saluted,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
salva,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
salvage,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
salvation,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
salvatorish,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sam,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
same,0.007524396230441613,0.01594030952569274,0.03653198653198653,0.034278551050402006,-0.03890659064229418,-0.042528735632183956
samoa,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sample,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.05555555555555555
sampler,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
sampling,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
samuel,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
san,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
sanctify,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
sanction,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
sanctity,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
